Title,Year,Medium,Width,Height,Depth,CreditLine,Classification,Department,YearAcquired,CuratorApproved,ObjectID
Palais de la Découverte Project |  Paris |  France |  Aerial perspective,1938,Ink |  color ink |  graphite |  and color pencil on paper mounted on board,71.1,71.1,1.3,Gift of the architects,A&D Architectural Drawing,Architecture & Design,1966,Y,153
Palais de la Découverte Project |  Paris |  France |  Plan of upper level and exhibits,1938,Ink and graphite on board mounted on board,71.,127.6,null,Gift of the architects,A&D Architectural Drawing,Architecture & Design,1966,Y,154
Gymnasium-Bridge |  project |  New York City |  New York |  Perspective,1977,Graphite on paper,33.3,30.2,null,Roblee McCarthy Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,163
Gymnasium-Bridge Project |  New York |  New York |  Perspective,1977,Ink and graphite on paper,34.3,55.9,null,Roblee McCarthy Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,164
Library and Office Building of Salman Schocken  |  Jerusalem |  Israel  |  Interior perspectives,1935,Graphite and color pencil on tracing paper,35.6,29.2,null,Gift of Milton Sheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,165
Gymnasium Bridge |  project |  New York City |  New York |  Plan |  site plan |  and exterior perspective,1977,Graphite on paper,55.9,75.6,null,Roblee McCarthy Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,166
Library and Office Building of Salman Schocken  |  Jerusalem |  Israel  |  Perspective and plan,-1,Graphite and color pencil on tracing paper,21.6,35.9,null,Gift of Milton Sheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,167
Helium Bridge Project,1958,Silkscreen,55.2,150.2,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1966,Y,168
Autonomous Artisans' House |  project |  Staten Island |  New York |  Perspective,1980,Graphite and watercolor on paper,8.3,33,null,Edward Larrabee Barnes Purchase Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,169
Library and Office Building of Salman Schocken |  Jerusalem |  Israel  |  Elevations,-1,Graphite and color pencil on tracing paper,20.3,35.9,null,Gift of Milton Sheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,170
Autonomous Artisans' House |  project |  New York (Staten Island) |  New York |  Perspective,1984,Graphite on vellum,52.1,103.5,null,Edward Larrabee Barnes Purchase Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,171
Library and Office Building of Salman Schocken  |  Jerusalem |  Israel  |  Perspectives and elevation,-1,Graphite on tracing paper,34.9,17.8,null,Gift of Milton Sheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,172
Berkowitz House |  Martha's Vineyard |  Massachusetts |  Exterior perspective,1985,Graphite and watercolor on paper,52.1,108,null,Kenneth Walker Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,173
Hadassah University Medical Center  |  Mount Scopus |  Jerusalem  |  Perspectives,1936,Graphite on copy paper,21.6,13.7,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,174
Porta Vittoria |  project |  Milan |  Italy |  View from court of four-sided pentagon |  perspective |  site plan,1986,Graphite |  ink and ink wash on paper,75.6,56.5,null,Pritzker Foundation Fund and Architecture & Design Purchase Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,175
Hadassah University Medical Center  |  Mount Scopus |  Jerusalem  |  Perspective,1936,Colored pencil on tracing paper,27.3,35.9,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,176
Porta Vittoria |  project |  Milan |  Italy |  Garden of Sounds |  perspective and plan,1986,Graphite |  ink and ink wash on paper,75.6,56.8,null,Pritzker Foundation Fund and Architecture & Design Purchase Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,177
Hadassah University Medical Center  |  Mount Scopus |  Jerusalem  |  Interior perspective and details of furniture,1936,Graphite and color pencil on tracing paper,36.2,29.2,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,178
Porta Vittoria |  project |  Milan |  Italy |  New subway station opening onto elongated gap |  perspective and plan,1986,Graphite |  ink and ink wash on paper,75.6,56.5,null,Pritzker Foundation Fund and Architecture & Design Purchase Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,179
Hadassah University Medical Center  |  Mount Scopus |  Jerusalem |  Perspectives of the medical school and auditorium,1936,Graphite on tracing paper,36.8,29.2,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,180
Porta Vittoria |  project |  Milan |  Italy |  View at elliptical passage |  perspective and plan,1986,Graphite |  ink and ink wash on paper,76.2,56.5,null,Pritzker Foundation Fund and Architecture & Design Purchase Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,181
Hadassah University Medical Center  |  Mount Scopus |  Jerusalem  |  Perspective,1936,Colored pencil on tracing paper,21.9,40.6,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,182
Porta Vittoria |  project |  Milan |  Italy |  Subway station and shops |  ticket-taker tower |  perspective and plan,1986,Graphite |  ink and ink wash on paper,75.6,56.5,null,Pritzker Foundation Fund and Architecture & Design Purchase Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,183
Residence of Salman Schocken  |  Jerusalem |  Israel  |  Perspective and elevation,-1,Graphite and color pencil on tracing paper,34.3,28.7,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,184
Porta Vittoria |  project |  Milan |  Italy |  Water basin |  amphitheater |  and jack-up rig |  perspective and plan,1986,Graphite |  ink and ink wash on paper,75.6,56.5,null,Pritzker Foundation Fund and Architecture & Design Purchase Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,185
Hadassah University Medical Center  |  Mount Scopus |  Jerusalem |  Israel  |  Perspectives and elevation,1936,Graphite and color pencil on tracing paper,35.2,24.1,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,186
Porta Vittoria |  project |  Milan |  Italy |  Passage below water basin |  perspective and plan,1986,Graphite |  ink and ink wash on paper,75.6,56.5,null,Pritzker Foundation Fund and Architecture & Design Purchase Fund,A&D Architectural Drawing,Architecture & Design,1989,Y,187
Library and Office Building of Salman Schocken |  Jerusalem |  Israel  |  Perspectives and elevation,-1,Graphite on tracing paper,30.2,36.8,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,188
Residence for Herbert Green |  Studies for an Unfolded Modular House |  Cherry Hill |  Pennsylvania |  Perspective,1989,Ink on tracing paper,37.1,164.5,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1989,Y,189
Gated Wall  |  Perspective and elevation,-1,Graphite on tracing paper,29.8,37.5,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,190
Finney Guest House Project |  Siesta Key |  Florida |  Aerial perspective,1949,Ink and printed polymer sheet on paper,64.8,47.9,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1989,Y,191
Gated Wall  |  Perspective and elevation,-1,Graphite on tracing paper,41.9,29.2,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,192
Yale University |  Art and Architecture Building |  New Haven |  Connecticut |  Elevation,1958,Graphite and colored pencil on paper,69.2,87,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1989,Y,193
Residence of Salman Schocken  |  Jerusalem |  Israel  |  Perspectives,-1,Graphite on tracing paper,37.5,28.5,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,194
Unknown  |  Perspective,1935,Print,40,48.1,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,N,195
Hadassah University Hospital  |  Mount Scopus |  Jerusalem |  Exterior perspective of northwest corner from University Building,1935,Crayon |  graphite |  and gouache on sepia diazotype,54,60.3,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,197
Hadassah University Medical Center  |  Mount Scopus |  Jerusalem |  View of hospital |  north west corner: From the National Library,1935,Tempera |  graphite |  and color pencil on print,54,57.8,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,198
Hadassah University Medical Center  |  Mount Scopus |  Jerusalem  |  Exterior perspective,1935,Tempera |  graphite |  and color pencil on print,54.6,61,null,Gift of Milton Scheingarten,A&D Architectural Drawing,Architecture & Design,2000,Y,199
Arcadia Peninsula Housing |  project |  Revised version: exterior elevation,1979,Ink and gouache on paper,27.9,87,null,Gift of Kenneth Walker,A&D Architectural Drawing,Architecture & Design,1992,Y,200
Slow House Project |  North Haven |  New York |  Plan of lower-level and sections,1989,Computer-generated print on frosted polymer sheet with graphite and colored ink mounted on painted wood with metal,121,92.7,3.8,Marshall Cogan Purchase Fund and Jeffrey P. Klein Purchase Fund,A&D Architectural Drawing,Architecture & Design,1992,Y,201
The Peak Project |  Kowloon |  Hong Kong |  China |  Exterior perspective,1991,Synthetic polymer on paper mounted on canvas,129.5,182.9,null,David Rockefeller |  Jr. Fund,A&D Architectural Drawing,Architecture & Design,1992,Y,202
Study for an Office Building |  project |  Tokyo |  Japan |  Exterior perspective,1980,Ink and graphite on graph paper,20.3,14.6,null,Gift of Kenneth Walker,A&D Architectural Drawing,Architecture & Design,1992,Y,203
Egg of Columbus Circle |  project |  New York |  New York |  Axonometric,1975,Ink and acrylic on paper,113,68.6,null,Gift of Kenneth Walker,A&D Architectural Drawing,Architecture & Design,1992,Y,204
Arch Oboler Guest House (Eleanor's Retreat) |  project |  Malibu |  California |  Plan and elevation,1941,Graphite and colored pencil on tracing paper,78.1,51.1,null,Arthur Drexler Fund,A&D Architectural Drawing,Architecture & Design,1992,Y,205
Arch Oboler Guest House (Eleanor's Retreat) |  project |  Malibu |  California |  Plan and elevation,1941,Graphite and colored pencil on tracing paper,53,78.5,null,Arthur Drexler Fund,A&D Architectural Drawing,Architecture & Design,1992,Y,206
Arch Oboler Guest House (Eleanor's Retreat) |  project |  Malibu |  California |  Perspective,1941,Colored pencil |  graphite |  and color ink on tracing paper,43.1,48.9,null,Arthur Drexler Fund,A&D Architectural Drawing,Architecture & Design,1992,Y,207
Arch Oboler Guest House (Eleanor's Retreat) |  project |  Malibu |  California |  Perspective,1941,Graphite and color pencil on tracing paper,52.7,78.8,null,Arthur Drexler Fund,A&D Architectural Drawing,Architecture & Design,1992,Y,208
Exhibition Mario Bellini: Designer. |  The Museum of Modern Art |  New York |  1987 |  Installation plan,1987,Crayon and cut and pasted photocopies on transparent overlay on print,49.5,77.5,null,Gift of the designer,A&D Architectural Drawing,Architecture & Design,1988,Y,209
City Hall |  project  |  North Canton |  Ohio |  Perspective sketch,1965,Graphite on tracing paper,52.1,91.4,null,Gift of Venturi |  Rauch and Scott Brown |  Inc.,A&D Architectural Drawing,Architecture & Design,1988,Y,210
House |  Northern Delaware |  Preliminary study of west elevation,1978,Felt-tipped pen on tracing paper,30.5,59.7,null,Gift of Venturi |  Rauch and Scott Brown |  Inc.,A&D Architectural Drawing,Architecture & Design,1988,Y,211
Gordon Wu Hall |  Princeton University  |  Princeton |  New Jersey  |  Preliminary study of entrance and windows,1981,Felt-tipped pen on tracing paper,30.5,38.4,null,Gift of Venturi |  Rauch and Scott Brown |  Inc.,A&D Architectural Drawing,Architecture & Design,1988,Y,212
Gordon Wu Hall |  Princeton University  |  Princeton |  New Jersey |  Preliminary study of entrance and elevation,1981,Graphite on tracing paper,30.5,34.3,null,Gift of Venturi |  Rauch and Scott Brown |  Inc.,A&D Architectural Drawing,Architecture & Design,1988,Y,213
Lewis Thomas Laboratory for Molecular Biology |  Princeton University |  Princeton |  New Jersey |  Preliminary study of entrance and elevation,1983,Felt-tipped pen on tracing paper,30.5,71.1,null,Gift of Venturi |  Rauch and Scott Brown |  Inc.,A&D Architectural Drawing,Architecture & Design,1988,Y,215
Center for Applied Computer Research |  Las Promesas |  Mexico |  Site plan,1975,Ink and photostat on acetate,95.3,95.6,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1992,Y,219
Hospital: House of Hope |  Houses of Birth |  Houses of No Return |  project |  Venice |  Italy |  Sectional perspective,1979,Color pencil |  graphite |  and gouache,69.2,83.2,null,Gift of Dorothy and Leroy Lavine,A&D Architectural Drawing,Architecture & Design,1995,Y,220
Church on the Water |  Tomamu |  Hokkaido |  Japan |  Elevation and plan,-1,Crayon |  graphite |  color pencil,105.1,400.4,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1993,N,221
Church on the Water |  Tomamu |  Hokkaido |  Japan |  Plan and sketch,-1,Crayon on mulberry paper,30.8,44.5,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1993,Y,222
Church on the Water |  Tomamu |  Hokkaido |  Japan |  Elevation and plan |  sketch,-1,Crayon and ink on paper,30.5,32.4,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1993,Y,223
Chikatsu-Asuka Historical Museum |  Minami-Kawachi |  Osaka |  Japan |  Exterior perspective,1989,Graphite and crayon with scoring on paper,29.5,84.1,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1993,Y,224
Nara Convention Hall |  Nara |  Japan |  Exterior perspective,1992,Computer-generated print,53.3,58.4,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1993,Y,225
Nara Convention Hall |  Nara |  Japan |  South elevation,1992,Computer-generated print,54.9,94.9,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1993,Y,226
Nara Convention Hall |  Nara |  Japan |  Interior perpsective of lobby,1992,Computer-generated print,54.6,83.5,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1993,Y,227
Nara Convention Hall |  Nara |  Japan |  Interior perspective of main hall,1992,Computer-generated print,54.6,83.2,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1993,Y,228
Nara Convention Hall |  Nara |  Japan |  West elevation,1992,Computer-generated print,54.6,94.9,null,Gift of the architect,A&D Architectural Drawing,Architecture & Design,1993,Y,229
