ArtistName,ArtistBornYear,ObjectId
Franciszek Starowieyski,1930,6421
Herbert Matter,1907,6423
Almir Mavignier,1925,6426
Franciszek Starowieyski,1930,6427
Theo H. Ballmer,1902,6428
Ashley Havinden,1903,6429
Armand M. Rassenfosse,1862,6432
Albert Angus Turbayne,1866,6433
Franciszek Starowieyski,1930,6434
Wilhelm Deffke,1887,6435
Ashley Havinden,1903,6436
Enzo Mari,1932,6440
Franciszek Starowieyski,1930,6441
Walter Käch,1901,6442
E. McKnight Kauffer,1890,6443
Thomas Geismar,1931,6447
Ivan Chermayeff,1932,6447
Bruce Blackburn,1938,6447
John Brockman,1941,6448
Franciszek Starowieyski,1930,6449
Oskar Schlemmer,1888,6450
E. McKnight Kauffer,1890,6451
Kurt Wirth,1917,6454
James Montgomery Flagg,1877,6455
Chryssa,1933,6456
Franciszek Starowieyski,1930,6457
El Lissitzky,1890,6458
E. McKnight Kauffer,1890,6459
Milton Glaser,1929,6462
Seymour Chwast,1931,6463
Richard Mantel,1941,6463
Milton Glaser,1929,6463
Franciszek Starowieyski,1930,6464
E. McKnight Kauffer,1890,6466
Norman Ives,1923,6469
Seymour Chwast,1931,6470
Richard Mantel,1941,6470
Milton Glaser,1929,6470
Franciszek Starowieyski,1930,6471
E. McKnight Kauffer,1890,6473
Peter Max,1937,6476
Seymour Chwast,1931,6477
Franciszek Starowieyski,1930,6478
Jan Tschichold,1902,6479
E. McKnight Kauffer,1890,6480
Peter Max,1937,6484
Seymour Chwast,1931,6485
Franciszek Starowieyski,1930,6486
Gustav Klutsis,1895,6487
E. McKnight Kauffer,1890,6488
Ernest (Ernest Tino Trova) Trova,1927,6492
Franciszek Starowieyski,1930,6494
Gustav Klutsis,1895,6495
Sergei Senkin,1894,6495
E. McKnight Kauffer,1890,6496
Adolf Zabransky,1909,6499
Massimo Vignelli,1931,6500
A. G. Fronzoni,1923,6501
Gustav Klutsis,1895,6503
E. McKnight Kauffer,1890,6504
Edward Bawden,1903,6506
Zero (Hans Schleger),1898,6507
A. G. Fronzoni,1923,6508
Ikko Tanaka,1930,6509
Gustav Klutsis,1895,6510
E. McKnight Kauffer,1890,6511
László Moholy-Nagy,1895,6513
A. G. Fronzoni,1923,6514
Ikko Tanaka,1930,6515
Gustav Klutsis,1895,6516
E. McKnight Kauffer,1890,6517
László Moholy-Nagy,1895,6519
A. G. Fronzoni,1923,6520
Johan Thorn Prikker,1932,6521
Gustav Klutsis,1895,6522
E. McKnight Kauffer,1890,6523
László Moholy-Nagy,1895,6525
László Moholy-Nagy,1895,6526
Peter Gee,1932,6527
Masatoshi Toda,1948,6528
Gustav Klutsis,1895,6529
Sergei Senkin,1894,6529
E. McKnight Kauffer,1890,6530
A. M. Cassandre,1901,6532
Peter Gee,1932,6533
Masatoshi Toda,1948,6534
Gustav Klutsis,1895,6535
Sergei Senkin,1894,6535
E. McKnight Kauffer,1890,6536
Willi Baumeister,1889,6538
Milton Glaser,1929,6539
Aleksandr Rodchenko,1891,6541
E. McKnight Kauffer,1890,6542
E. McKnight Kauffer,1890,6543
Aleksandr Rodchenko,1891,6547
E. McKnight Kauffer,1890,6548
E. McKnight Kauffer,1890,6549
Georg Trump,1896,6550
Ludwig Hohlwein,1874,6551
E. McKnight Kauffer,1890,6553
E. McKnight Kauffer,1890,6554
Johannes Molzahn,1892,6555
Tadanori Yokoo,1936,6556
E. McKnight Kauffer,1890,6558
Mary Adshead,1904,6559
Georg Trump,1896,6560
Tadanori Yokoo,1936,6562
E. McKnight Kauffer,1890,6563
E. McKnight Kauffer,1890,6564
E. McKnight Kauffer,1890,6565
Herbert Bayer,1900,6566
Tadanori Yokoo,1936,6567
E. McKnight Kauffer,1890,6568
Allan Walton,1891,6569
E. McKnight Kauffer,1890,6571
Boris Bućan,1947,6573
Rex Whistler,1905,6574
E. McKnight Kauffer,1890,6575
Boris Bućan,1947,6577
E. McKnight Kauffer,1890,6579
Boris Bućan,1947,6581
Paul Nash,1889,6582
E. McKnight Kauffer,1890,6583
Boris Bućan,1947,6585
Walter Ballmer,1923,6586
Robert Bartlett,1922,6587
E. McKnight Kauffer,1890,6588
Boris Bućan,1947,6590
Aleksandr Rodchenko,1891,6591
Aleksandr Rodchenko,1891,6592
Aleksandr Rodchenko,1891,6593
Aleksandr Rodchenko,1891,6594
Aleksandr Rodchenko,1891,6595
Aleksandr Rodchenko,1891,6596
Aleksandr Rodchenko,1891,6597
Aleksandr Rodchenko,1891,6598
Aleksandr Rodchenko,1891,6599
Aleksandr Rodchenko,1891,6600
Aleksandr Rodchenko,1891,6601
Max Bill,1908,6602
E. McKnight Kauffer,1890,6604
Boris Bućan,1947,6606
Peter Birkhauser,1911,6607
Harold Steggles,1910,6608
E. McKnight Kauffer,1890,6609
Boris Bućan,1947,6611
Paul Brühwiler,1939,6612
Peter Birkhauser,1911,6613
E. McKnight Kauffer,1890,6615
A. M. Cassandre,1901,6617
Otto Baumberger,1889,6618
Dan Friedman,1945,6619
Paul Brühwiler,1939,6620
Graham Sutherland,1903,6621
E. McKnight Kauffer,1890,6622
Seymour Chwast,1931,6624
Max Bill,1908,6625
Grapus,1970,6626
Graham Sutherland,1903,6628
E. McKnight Kauffer,1890,6629
Brown Ross,1942,6630
Seymour Chwast,1931,6631
Richard Mantel,1941,6631
Fritz Boscovits,1871,6632
Werner Jeker,1944,6633
A. G. Fronzoni,1923,6634
Graham Sutherland,1903,6635
E. McKnight Kauffer,1890,6636
Brown Ross,1942,6637
Horst Eigen,1942,6638
Eberhard Marhold,1943,6638
Stipe Brcic,1948,6639
Shizuko Muller-Yoshikawa,1934,6640
A. G. Fronzoni,1923,6641
Duncan Grant,1885,6642
E. McKnight Kauffer,1890,6643
Brown Ross,1942,6644
Julius K. Friedman,1943,6645
Jean Crotti,1878,6646
Suzanne Duchamp,1889,6646
Niklaus Troxler,1947,6647
A. G. Fronzoni,1923,6648
Vanessa Bell,1879,6649
E. McKnight Kauffer,1890,6650
E. McKnight Kauffer,1890,6651
Julius K. Friedman,1943,6652
Jerzy Czerniawski,1947,6653
Hans Gantert,1934,6655
Vanessa Bell,1879,6656
E. McKnight Kauffer,1890,6657
Kit Hinrichs,1941,6659
Hermann Eidenbenz,1902,6660
Henry Clemens van de Velde,1863,6661
Werner Jeker,1944,6662
E. McKnight Kauffer,1890,6664
Takenobu Igarashi,1944,6666
Ludwig Hohlwein,1874,6667
Herbert Leupin,1916,6668
E. McKnight Kauffer,1890,6670
John Massey,1931,6672
Ludwig Hohlwein,1874,6673
Herbert Leupin,1916,6674
Zero (Hans Schleger),1898,6675
E. McKnight Kauffer,1890,6676
Marcello Minale,1938,6678
Brian Tattersfield,1936,6678
Ludwig Hohlwein,1874,6679
Herbert Leupin,1916,6680
Zero (Hans Schleger),1898,6681
E. McKnight Kauffer,1890,6682
Shigeo Okamoto,1934,6684
Ludwig Hohlwein,1874,6685
Pierre Mendell,1929,6686
Zero (Hans Schleger),1898,6687
E. McKnight Kauffer,1890,6688
Theyre Lee-Elliott,1903,6689
Marcin Stajewski,1938,6690
Ludwig Hohlwein,1874,6691
Pierre Mendell,1929,6692
E. McKnight Kauffer,1890,6694
Marcin Stajewski,1938,6696
Ludwig Hohlwein,1874,6697
Fridolin Müller,1926,6698
E. McKnight Kauffer,1890,6700
Marcin Stajewski,1938,6702
Ludwig Hohlwein,1874,6703
Josef Müller-Brockmann,1914,6704
E. McKnight Kauffer,1890,6706
Franciszek Starowieyski,1930,6708
Ludwig Hohlwein,1874,6709
Josef Müller-Brockmann,1914,6710
E. McKnight Kauffer,1890,6712
Georges Braque,1882,6714
Waldemar Swierzy,1931,6715
Ernst Keller,1891,6716
E. McKnight Kauffer,1890,6719
Georges Braque,1882,6721
George Tscherny,1924,6722
Cesar Klein,1876,6723
Niklaus Stoecklin,1896,6724
Austin Cooper,1890,6725
E. McKnight Kauffer,1890,6726
E. McKnight Kauffer,1890,6728
Walter Dexel,1890,6729
Tadanori Yokoo,1936,6730
Uwe Loesch,1943,6731
Uwe Loesch,1943,6732
Uwe Loesch,1943,6733
E. McKnight Kauffer,1890,6734
E. McKnight Kauffer,1890,6735
Zero (Hans Schleger),1898,6736
Herbert Bayer,1900,6737
Lothar Fischer,1933,6738
E. McKnight Kauffer,1890,6739
E. McKnight Kauffer,1890,6740
E. McKnight Kauffer,1890,6743
E. McKnight Kauffer,1890,6744
Jan Tschichold,1902,6746
E. McKnight Kauffer,1890,6747
E. McKnight Kauffer,1890,6748
James Fitton,1899,6749
E. McKnight Kauffer,1890,6751
E. McKnight Kauffer,1890,6752
James Fitton,1899,6753
Ernst Mumenthaler,1901,6754
E. McKnight Kauffer,1890,6755
E. McKnight Kauffer,1890,6756
El Lissitzky,1890,6758
Henri Cartier-Bresson,1908,6759
E. McKnight Kauffer,1890,6760
E. McKnight Kauffer,1890,6761
Roman Cieslewicz,1930,6763
E. McKnight Kauffer,1890,6764
E. McKnight Kauffer,1890,6765
Roman Cieslewicz,1930,6767
Frank Dobson,1888,6768
E. McKnight Kauffer,1890,6769
Peter Hajnoczky,1943,6771
Sir Cedric Lockwood Morris,1889,6772
E. McKnight Kauffer,1890,6773
Armin Hofmann,1920,6775
Carl Morris,1911,6776
E. McKnight Kauffer,1890,6777
Armin Hofmann,1920,6779
Curtis Moffat,1887,6780
E. McKnight Kauffer,1890,6781
Armin Hofmann,1920,6783
Eve Kirk,1900,6784
E. McKnight Kauffer,1890,6785
Armin Hofmann,1920,6787
Tristram Hillier,1905,6788
E. McKnight Kauffer,1890,6789
Armin Hofmann,1920,6791
Hans Feibusch,1898,6792
E. McKnight Kauffer,1890,6793
Armin Hofmann,1920,6795
E. McKnight Kauffer,1890,6797
Armin Hofmann,1920,6799
E. McKnight Kauffer,1890,6801
Armin Hofmann,1920,6803
E. McKnight Kauffer,1890,6805
Armin Hofmann,1920,6807
John Armstrong,1893,6808
E. McKnight Kauffer,1890,6809
Armin Hofmann,1920,6811
John Armstrong,1893,6812
Werner Graul,1905,6813
Robert Indiana,1928,6815
John Armstrong,1893,6816
E. McKnight Kauffer,1890,6817
John Armstrong,1893,6820
E. McKnight Kauffer,1890,6821
John Armstrong,1893,6824
E. McKnight Kauffer,1890,6825
Edgar Ainsworth,1906,6828
E. McKnight Kauffer,1890,6829
Auguste Herbin,1882,6831
Robert Whitman,1935,6832
Edgar Ainsworth,1906,6833
E. McKnight Kauffer,1890,6834
Margit Ruoff,1937,6836
Eleanore Bujatti,1919,6836
E. McKnight Kauffer,1890,6838
Hans Michel,1920,6840
Günther Kieser,1930,6840
E. McKnight Kauffer,1890,6842
Wim Crouwel,1928,6844
E. McKnight Kauffer,1890,6846
E. McKnight Kauffer,1890,6850
Clive Gardiner,1891,6853
E. McKnight Kauffer,1890,6854
Fridolin Müller,1926,6856
Heinz Bahr,1934,6857
Brynhild Parker,1907,6858
E. McKnight Kauffer,1890,6859
Theo H. Ballmer,1902,6861
Wim Brusse,1910,6863
E. McKnight Kauffer,1890,6864
Boris Bućan,1947,6866
Emilio Ambasz,1943,6868
Georges Braque,1882,6869
Niklaus Stoecklin,1896,6871
Tom Purvis,1889,6872
E. McKnight Kauffer,1890,6873
Aubrey Beardsley,1872,6875
Georges Braque,1882,6876
George Tscherny,1924,6877
Tom Purvis,1889,6879
E. McKnight Kauffer,1890,6880
Alexander Calder,1898,6882
George Tscherny,1924,6883
Shizuko Muller-Yoshikawa,1934,6884
Tadanori Yokoo,1936,6885
Tom Purvis,1889,6886
E. McKnight Kauffer,1890,6887
E. McKnight Kauffer,1890,6888
Alexander Calder,1898,6889
Yarom Vardimon,1941,6890
Andrzej Pagowski,1953,6891
Tadanori Yokoo,1936,6892
Tom Purvis,1889,6893
E. McKnight Kauffer,1890,6894
Paul Nash,1889,6895
Alexander Calder,1898,6896
Yarom Vardimon,1941,6897
J. De Praetre,1879,6898
Tadanori Yokoo,1936,6899
E. McKnight Kauffer,1890,6901
Alexander Calder,1898,6903
Yarom Vardimon,1941,6904
Eduard Renggli,1882,6905
Tadanori Yokoo,1936,6906
E. McKnight Kauffer,1890,6908
Alexander Calder,1898,6910
Yoji Yamamoto,1943,6911
Oskar Schlemmer,1888,6912
Tadanori Yokoo,1936,6913
Paolo Garretto,1903,6914
E. McKnight Kauffer,1890,6915
Pieter Brattinga,1931,6917
A. M. Cassandre,1901,6918
Rudi Feld,1896,6919
Rowland Hilder,1905,6920
E. McKnight Kauffer,1890,6921
E. M. Cordier,1903,6923
A. M. Cassandre,1901,6924
Franciszek Starowieyski,1930,6925
Bas Oudt,1956,6926
E. McKnight Kauffer,1890,6928
Wim Crouwel,1928,6930
Christo (Christo Javacheff),1935,6931
Franciszek Starowieyski,1930,6932
Bas Oudt,1956,6933
H. E. Du Plessis,1894,6934
E. McKnight Kauffer,1890,6935
Wim Crouwel,1928,6937
Paul Colin,1892,6938
Franciszek Starowieyski,1930,6939
Anthon Beeke,1940,6940
Dacres Adams,1864,6941
E. McKnight Kauffer,1890,6942
Hans Fabigan,1901,6944
Jim Dine,1935,6945
Franciszek Starowieyski,1930,6946
Ben Faydherbe,1958,6947
Wout De Vringer,1959,6947
Edna Clarke-Hall,1879,6948
E. McKnight Kauffer,1890,6949
Graham Sutherland,1903,6950
Antonio Frasconi,1919,6951
Jim Dine,1935,6952
Franciszek Starowieyski,1930,6953
Ben Faydherbe,1958,6954
Wout De Vringer,1959,6954
Hal Woolf,1902,6955
E. McKnight Kauffer,1890,6956
Karl Gerstner,1930,6958
Jim Dine,1935,6959
Franciszek Starowieyski,1930,6960
Opera,1985,6961
Ton Homburg,1952,6961
Algernon Newton,1880,6962
E. McKnight Kauffer,1890,6963
Karl Gerstner,1930,6965
Jean Dubuffet,1901,6966
Franciszek Starowieyski,1930,6967
Opera,1985,6968
Ton Homburg,1952,6968
E. McKnight Kauffer,1890,6970
Karl Gerstner,1930,6972
Jean Dubuffet,1901,6973
Franciszek Starowieyski,1930,6974
Opera,1985,6975
Ton Homburg,1952,6975
Kees Wagenaars,1961,6975
Eric George,1881,6976
E. McKnight Kauffer,1890,6977
Robert Gretczko,1944,6979
Jean Dubuffet,1901,6980
Franciszek Starowieyski,1930,6981
Opera,1985,6982
Ton Homburg,1952,6982
George Bissill,1896,6983
E. McKnight Kauffer,1890,6984
Armin Hofmann,1920,6986
Coy Howard,1943,6987
Franciszek Starowieyski,1930,6988
Opera,1985,6989
Ton Homburg,1952,6989
George Bissill,1896,6990
E. McKnight Kauffer,1890,6991
Robert Indiana,1928,6994
Franciszek Starowieyski,1930,6995
Opera,1985,6996
Ton Homburg,1952,6996
E. McKnight Kauffer,1890,6998
Herbert Matter,1907,7000
Robert Indiana,1928,7001
Franciszek Starowieyski,1930,7002
Opera,1985,7003
Ton Homburg,1952,7003
E. McKnight Kauffer,1890,7005
Fridolin Müller,1926,7007
Franciszek Starowieyski,1930,7009
Peter Cohen,1955,7010
Leslie Sweet,1958,7010
Lex Reitsma,1958,7011
E. McKnight Kauffer,1890,7013
Jan Müller,1922,7015
Roy Lichtenstein,1923,7016
Franciszek Starowieyski,1930,7017
Yusaku Kamekura,1915,7018
Lex Reitsma,1958,7019
A. M. Cassandre,1901,7020
E. McKnight Kauffer,1890,7021
Otto Treumann,1919,7023
Richard Lindner,1901,7024
Franciszek Starowieyski,1930,7025
Gustav Klutsis,1895,7026
Gustav Klutsis,1895,7027
Gustav Klutsis,1895,7028
Gustav Klutsis,1895,7029
Gustav Klutsis,1895,7030
Gustav Klutsis,1895,7031
Gustav Klutsis,1895,7032
Gustav Klutsis,1895,7033
Lex Reitsma,1958,7034
E. McKnight Kauffer,1890,7035
E. McKnight Kauffer,1890,7036
Hans Unger,1872,7037
Richard Lindner,1901,7038
Franciszek Starowieyski,1930,7039
Christian Leborg,1966,7040
Christian Leborg,1966,7041
Christian Leborg,1966,7042
Christian Leborg,1966,7043
Christian Leborg,1966,7044
Studio Boot,1992,7045
E. McKnight Kauffer,1890,7046
E. McKnight Kauffer,1890,7047
Henri Matisse,1869,7049
Franciszek Starowieyski,1930,7050
Vladimir Stenberg,1899,7051
Georgii Stenberg,1900,7051
Studio Boot,1992,7052
E. McKnight Kauffer,1890,7053
E. McKnight Kauffer,1890,7054
Henri Matisse,1869,7055
Franciszek Starowieyski,1930,7056
B. Tillmann,1947,7057
Una,1992,7058
Will De L'ecluse,1951,7058
E. McKnight Kauffer,1890,7059
Joan Miró,1893,7061
Franciszek Starowieyski,1930,7062
Niklaus Troxler,1947,7063
Una,1992,7064
Will De L'ecluse,1951,7064
E. McKnight Kauffer,1890,7065
E. McKnight Kauffer,1890,7066
Joan Miró,1893,7067
Niklaus Stoecklin,1896,7068
Unknown Graphic Artist,1895,7069
Jan van Toorn,1932,7070
E. McKnight Kauffer,1890,7071
E. McKnight Kauffer,1890,7072
Joan Miró,1893,7073
Niklaus Stoecklin,1896,7074
Jan van Toorn,1932,7076
E. McKnight Kauffer,1890,7077
Joan Miró,1893,7079
Massimo Vignelli,1931,7080
Jan van Toorn,1932,7081
E. McKnight Kauffer,1890,7082
Verney L. Danvers,1895,7083
Joan Miró,1893,7084
Wolfgang Weingart,1941,7085
Wild Plakken,1977,7086
Lies Ros,1952,7086
Rob Schroder,1950,7086
Frank Beekers,1952,7086
E. McKnight Kauffer,1890,7087
Joan Miró,1893,7089
Wild Plakken,1977,7091
Lies Ros,1952,7091
Rob Schroder,1950,7091
E. McKnight Kauffer,1890,7092
Franciszek Starowieyski,1930,7094
Joan Miró,1893,7095
Il'ia Zdanevich,1894,7096
Wild Plakken,1977,7097
Lies Ros,1952,7097
Rob Schroder,1950,7097
E. McKnight Kauffer,1890,7098
Stanislaw Zagorski,1933,7100
Robert Motherwell,1915,7101
Bronislaw Zelek,1935,7102
Wild Plakken,1977,7103
Lies Ros,1952,7103
Rob Schroder,1950,7103
Frank Beekers,1952,7103
E. McKnight Kauffer,1890,7104
Stanislaw Zagorski,1933,7106
Pablo Picasso,1881,7107
Wild Plakken,1977,7108
Lies Ros,1952,7108
Rob Schroder,1950,7108
E. McKnight Kauffer,1890,7109
Pablo Picasso,1881,7111
Otto Baumberger,1889,7112
Wild Plakken,1977,7113
Lies Ros,1952,7113
Rob Schroder,1950,7113
Frank Beekers,1952,7113
E. McKnight Kauffer,1890,7114
Pablo Picasso,1881,7116
Herbert Bayer,1900,7117
Wild Plakken,1977,7118
Lies Ros,1952,7118
Rob Schroder,1950,7118
Frank Beekers,1952,7118
E. McKnight Kauffer,1890,7119
Pablo Picasso,1881,7121
Herbert Bayer,1900,7122
Wild Plakken,1977,7123
Lies Ros,1952,7123
Rob Schroder,1950,7123
E. McKnight Kauffer,1890,7124
Pablo Picasso,1881,7126
Herbert Bayer,1900,7127
Wild Plakken,1977,7128
Lies Ros,1952,7128
Rob Schroder,1950,7128
E. McKnight Kauffer,1890,7129
Gio Ponti,1891,7131
Lucian Bernhard,1883,7132
E. McKnight Kauffer,1890,7133
Robert Rauschenberg,1925,7135
Lucian Bernhard,1883,7136
E. McKnight Kauffer,1890,7137
Lucian Bernhard,1883,7140
E. McKnight Kauffer,1890,7141
Larry Rivers,1923,7143
Fritz Bühler,1909,7144
Ruodi Barth,1921,7144
E. McKnight Kauffer,1890,7145
Ben Shahn,1898,7147
Emil Cardinaux,1877,7148
E. McKnight Kauffer,1890,7149
Ben Shahn,1898,7151
A. M. Cassandre,1901,7152
Théophile-Alexandre Steinlen,1859,7153
E. McKnight Kauffer,1890,7154
Hans Erni,1909,7156
Ben Shahn,1898,7157
Robert Delaunay,1885,7158
Pablo Picasso,1881,7160
Saul Steinberg,1914,7161
Ernst Deutsch,1883,7162
Pablo Picasso,1881,7164
Saul Steinberg,1914,7165
Nikolai Dolgorukov,1902,7166
Max Ernst,1891,7168
Saul Steinberg,1914,7169
Shigeo Fukuda,1932,7170
Joan Miró,1893,7172
Grapus,1970,7173
Joan Miró,1893,7175
Jack Youngerman,1926,7176
April Greiman,1948,7177
Henri Matisse,1869,7179
Yakov Guminer,1896,7180
Pablo Picasso,1881,7182
Ludwig Hohlwein,1874,7183
Pablo Picasso,1881,7185
Ludwig Hohlwein,1874,7186
Jacques Nathan-Garamond,1910,7188
Ludwig Hohlwein,1874,7189
Pablo Picasso,1881,7191
Max Huber,1919,7192
Ruodi Barth,1921,7194
Vasyl Krychevsky,1927,7195
Max Bill,1908,7197
Roman Cieslewicz,1930,7198
Charles Kuhn,1903,7199
Fritz Bühler,1909,7201
Ruodi Barth,1921,7201
Jean-Michel Folon,1934,7202
Jan Lenica,1928,7203
György Konecsni,1908,7204
Hans Erni,1909,7205
Theo H. Ballmer,1902,7206
Jan Lenica,1928,7207
Hans Erni,1909,7209
Peter Birkhauser,1911,7210
Uwe Loesch,1943,7211
Hans Erni,1909,7213
Arthur Emil Bofinger,1909,7215
Karel Maes,1900,7216
Leo Gantenbein,1920,7218
Tomoko Miho,2012,7219
William Bradley,1868,7220
Peter Max,1937,7221
Ferdinand Hodler,1853,7223
Tomoko Miho,2012,7224
Ivan Chermayeff,1932,7225
Thomas Geismar,1931,7225
Bruce Blackburn,1938,7225
Jon O. Brubaker,1875,7226
Victor Moscoso,1936,7227
Herbert Leupin,1916,7229
Ryuichi Yamashiro,1920,7230
Ivan Chermayeff,1932,7231
Thomas Geismar,1931,7231
Bruce Blackburn,1938,7231
Josef Müller-Brockmann,1914,7233
Herbert Leupin,1916,7239
Tadanori Yokoo,1936,7240
Abram Games,1914,7241
Leonetto Cappiello,1875,7242
Giovanni Pintori,1912,7243
Eugen Lenz,1916,7246
Max Lenz,1918,7246
Andy Warhol,1928,7247
Leonetto Cappiello,1875,7248
Sigmar Polke,1941,7249
Richard Paul Lohse,1902,7251
John Casado,1944,7253
Louis Raemaekers,1869,7254
Saul Steinberg,1914,7257
John Casado,1944,7258
Gunter Rambow,1938,7259
Théophile-Alexandre Steinlen,1859,7261
Paul Rand,1914,7262
John Casado,1944,7263
Gunter Rambow,1938,7264
Tomoko Miho,2012,7267
Seymour Chwast,1931,7268
Aleksandr Rodchenko,1891,7269
Carlo L. Vivarelli,1919,7271
Werner Bischof,1916,7271
Art Workers' Coalition,1941,7272
Stevan Dohanos,1907,7273
Aleksandr Rodchenko,1891,7274
Henri Laurens,1885,7276
Milton Glaser,1929,7277
Thomas Eckersley,1914,7278
Takao Sasai,1956,7279
Fernand Léger,1881,7281
Jim Dine,1935,7282
Louis Fancher,1884,7283
Xanti Schawinsky,1904,7284
Henri Matisse,1869,7286
Otto Morach,1887,7287
Stephen Frykholm,1942,7288
Bob Schnepf,1937,7289
Pablo Picasso,1881,7291
Jan Tschichold,1902,7292
Philip Gips,1931,7293
Carlos Schwabe,1866,7294
A. M. Cassandre,1901,7296
Takahisa Kamijyo,1940,7297
Koichi Sato,1944,7301
Dudley Hardy,1867,7302
Shigeo Okamoto,1934,7305
Richard Harlfinger,1873,7306
Vladimir Stenberg,1899,7307
Georgii Stenberg,1900,7307
Armin Hofmann,1920,7310
Vladimir Stenberg,1899,7311
Georgii Stenberg,1900,7311
Koichi Sato,1944,7313
E. McKnight Kauffer,1890,7314
Vladimir Stenberg,1899,7315
Georgii Stenberg,1900,7315
Shin Matsunaga,1940,7317
J. J. Christian Lebeau,1878,7318
Jan Toorop,1858,7319
Aleksei Gan (Hahn),1889,7321
Gilbert Lesser,1935,7322
Niklaus Troxler,1947,7323
Yakov Guminer,1896,7325
Uwe Loesch,1943,7326
Arndt,1898,7329
Helmut Schmidt-Rhen,1936,7330
Willi Baumeister,1889,7334
Georges Braque,1882,7338
Josef Müller-Brockmann,1914,7339
Maciej Urbaniec,1925,7340
Jean Cocteau,1889,7342
Jukka Veistola,1946,7344
Tapio Salmelainen,1941,7344
Antonio Frasconi,1919,7346
Erik Nitsche,1908,7347
Jukka Veistola,1946,7348
Willi Baumeister,1889,7349
Robert Gage,1921,7351
Shigeo Okamoto,1934,7352
Andy Warhol,1928,7353
Ludwig Hohlwein,1874,7354
Herbert Bayer,1900,7355
Robert Gage,1921,7357
Shigeo Okamoto,1934,7358
Jupp Wiertz,1881,7359
René Ravo,1904,7360
Herbert Bayer,1900,7361
Abram Games,1914,7363
Nicolaus Ott,1949,7364
Alfred Bernard Stein,1947,7364
Tadanori Yokoo,1936,7365
Herbert Bayer,1900,7366
Abram Games,1914,7368
Nikolai Prusakov,1900,7369
Tadanori Yokoo,1936,7370
Herbert Bayer,1900,7371
Alberto Giacometti,1901,7373
Paul Rand,1914,7374
Herbert Bayer,1900,7375
Helmut A. P. Grieshaber,1909,7377
Herbert Bayer,1900,7379
Fernand Léger,1881,7381
Arthur Schmidt,1908,7382
Herbert Bayer,1900,7383
Leo Lionni,1910,7385
Leo Lionni,1910,7386
Leo Lionni,1910,7387
Leo Lionni,1910,7388
Leo Lionni,1910,7389
Leo Lionni,1910,7390
Arthur Schmidt,1908,7391
Herbert Bayer,1900,7392
Leo Lionni,1910,7394
Arthur Schmidt,1908,7395
Herbert Bayer,1900,7396
Marcin Stajewski,1938,7399
Herbert Bayer,1900,7400
Seong Moy,1921,7402
Marcin Stajewski,1938,7403
Herbert Bayer,1900,7404
Bruno Munari,1907,7406
Graham Sutherland,1903,7407
Herbert Bayer,1900,7408
Hans Heinrich Palitzsch,1912,7410
Marc Treib,1943,7411
Michael Bierut,1957,7412
Herbert Bayer,1900,7413
Hans Heinrich Palitzsch,1912,7415
Karl Gerstner,1930,7417
Herbert Bayer,1900,7418
Hans Heinrich Palitzsch,1912,7420
Werner Jeker,1944,7422
Marcus Kutter,1925,7422
Herbert Bayer,1900,7423
Paul Rand,1914,7425
Werner Jeker,1944,7427
Herbert Bayer,1900,7428
William Roberts,1895,7430
Pierre Neumann,1951,7432
Herbert Bayer,1900,7433
Willem Jacob Henri Berend Sandberg,1897,7435
Giovanni Pintori,1912,7436
Herbert Bayer,1900,7437
Willem Jacob Henri Berend Sandberg,1897,7439
Aijiro Wakita,1942,7440
Herbert Bayer,1900,7442
Willem Jacob Henri Berend Sandberg,1897,7444
Tadanori Yokoo,1936,7445
Tadanori Yokoo,1936,7446
Herbert Bayer,1900,7447
Willem Jacob Henri Berend Sandberg,1897,7449
Tadanori Yokoo,1936,7450
Herbert Bayer,1900,7451
Willem Jacob Henri Berend Sandberg,1897,7453
Joost Schmidt,1893,7454
Willem Jacob Henri Berend Sandberg,1897,7456
